scans_bad,scan_type_command,scan_type_init,duracion_int
36,4,0,0
48,4,0,0
37,3,4,40
65,3,49,500
48,3,4,60
50,4,19,20
12,8,0,0
33,3,0,0
687,9,1042,2000
151,4,111,50
221,4,149,1500
73,3,6,2
311,3,139,600
21,9,0,0
49,3,0,0
112,8,9,120
438,24,440,1600
130,3,42,200
169,2,3,30
367,4,221,400
617,13,537,1740
258,5,71,600
408,3,75,750
0,3,0,0
0,4,0,0
0,3,3,60
49,5,37,400
0,4,0,0
132,5,73,100
0,4,0,0
3,9,0,0
5,11,0,0
14,3,0,0
14,3,4,40
28,3,0,0
26,3,0,0
25,3,4,30
5,3,0,0
25,3,4,30
28,6,6,60
66,5,49,300
20,6,0,0
60,3,0,0
74,3,35,300
167,3,148,300
117,3,49,250
13,3,0,0
10,3,6,0
16,3,0,0
28,3,0,0
45,3,4,10
18,3,0,0
30,3,0,0
37,3,8,160
207,5,55,160
73,3,0,0
42,3,17,170
123,5,74,100
44,3,3,40
2,3,0,0
4,3,0,0
6,4,0,0
0,3,0,0
2,3,0,0
157,5,100,60
32,4,4,30
6,4,3,50
42,3,0,0
53,3,8,90
16,3,4,30
4,3,0,0
13,3,4,30
21,6,3,10
16,3,0,0
31,5,7,50
8,4,0,0
52,6,37,85
12,4,0,147
26,3,4,23
49,3,53,97
12,6,0,114
22,5,0,73
180,6,189,300
11,3,0,16
39,3,4,58
91,3,38,133
29,3,4,96
16,3,0,36
6,4,0,124
8,4,7,79
112,11,75,600
0,6,12,129
0,3,4,28
0,3,6,72
30,4,4,95
49,11,34,98
0,7,10,87
0,3,10,145
0,3,11,119
0,3,13,129
0,3,3,35
0,3,1,26
0,3,1,19
0,7,6,64
4,3,3,98
30,3,21,150
13,3,4,14
1,3,11,103
80,14,68,80
2,7,3,76
39,3,18,33
0,3,8,98
0,3,6,58
4,3,3,14
0,3,50,150
0,3,3,18
318,17,306,107
8,3,3,72
436,5,252,22
713,9,1772,1000
